participantId,wave,ai_group,pre_m2_bear,post_m2_bear,pre_m2_neutral,post_m2_neutral,pre_m2_bull,post_m2_bull,pre_m2_bull_q4,post_m2_bull_q4,pre_m2_bull_gt2,post_m2_bull_gt2,pre_m2_all,post_m2_all
1136,wave1,Risk-Neutral,-0.0215436735552162,-0.0215436735552162,0.0067239092104419,0.0067239092104419,0.0224995716981537,0.0224995716981537,0.0248695264069432,0.0248695264069432,0.0229705076734926,0.0229705076734926,0.0025573685998568,0.0025573685998568
914,wave1,Somewhat Risk-Seeking,0.0056514602792632,0.0056514602792632,0.0003536224510897,0.0003536224510897,-0.0024804972039899,-0.0024804972039899,-0.0028713108443013,-0.0028713108443013,-0.0026982706334034,-0.0026982706334034,0.0011753681549391,0.0011753681549391
133,wave1,Risk-Neutral,-0.0096078285656171,-0.0070690092656765,0.0094682383889568,0.0066073152997917,0.0211251058913868,0.0117175158076745,0.022329300242211,0.0121886582619707,0.0219508660228795,0.0122690557988867,0.0069936472030074,0.0037501802103011
2281,wave1,Default,0.0134793746296122,0.0255089582552344,0.0023227619181621,0.0048937163678994,-0.0042200553940188,-0.0060368479320693,-0.0063903601620004,-0.0094030198052809,-0.0044174448070224,-0.005869824802634,0.0038616418879553,0.0081239325052392
2071,wave1,Somewhat Risk-Averse,-0.0027168829013873,0.0148031625634311,0.0069445946338667,0.0048332133875889,0.0148521332921403,-0.0013716276247771,0.01495223082443,-0.0039573902897183,0.0154096645342794,-0.0012275409857617,0.0063595878937641,0.0060890232004376
2140,wave1,Risk-Neutral,-0.0029238369253714,0.0090712921374695,0.0003311430606582,-3.508644014521818e-05,0.0038907980300522,-0.0093876443456051,0.0035097230112204,-0.0113636520555607,0.0042322964834531,-0.0093998956193303,0.000432764001472,-0.0001171968078173
728,wave1,Extremely Risk-Averse,-0.005030085076617,-0.0199179565084634,0.0002808296720423,0.0007017199311667,0.000240575839699,0.0163104905081868,-0.0002055413281687,0.0189456935560679,5.822459665536306e-05,0.0165252452841717,-0.0015039928941244,-0.0009696118022932
2145,wave1,Extremely Risk-Seeking,0.0045461428661594,0.0045461428661594,0.0058421856401907,0.0058421856401907,0.008128017567003,0.008128017567003,0.0064321827316474,0.0064321827316474,0.0081719444813541,0.0081719444813541,0.0061723187669814,0.0061723187669814
2052,wave1,Extremely Risk-Seeking,-0.0183945416709662,-0.0218832111236266,0.0037870485844066,0.0043376957295286,0.0192030356019271,0.021743882059981,0.0213469259086786,0.0244244438274352,0.0198071435739937,0.0224079379559441,0.0015304571222129,0.0013976440632017
243,wave1,Default,-0.0064676655779423,-0.0099524597513941,0.003337733288555,0.0031150044539375,0.005391718709867,0.0098539295569436,0.0057038384138931,0.0103004271050901,0.0056104888123149,0.0099832389547449,0.0007523358324235,0.0010041908569226
27,wave1,Risk-Neutral,-0.0081441981377419,0.0101679512481502,0.0032147658449556,0.005271646751627,0.0154938095961245,0.0001197799920048,0.0159979898491884,-0.0019046108783905,0.0158651310651857,8.387215740727755e-05,0.0035216481845012,0.0051864068106057
715,wave1,Extremely Risk-Averse,-0.0135245642697153,-0.0135245642697153,0.0087476829696079,0.0087476829696079,0.0235813685581527,0.0235813685581527,0.0258928520888361,0.0258928520888361,0.0243977721709807,0.0243977721709807,0.006266633738368,0.006266633738368
907,wave1,Somewhat Risk-Averse,-0.0085102409722147,0.0238990668665581,0.0052191193163072,-0.0008198979560936,0.0131804044863482,-0.0243056988531061,0.0132818415786188,-0.0276523495013472,0.0135575376573374,-0.0248254826437148,0.0032952422268508,-0.0004085898896504
1359,wave1,Somewhat Risk-Seeking,-0.0004000206288605,-0.014418416013262,0.0061780625664333,0.0017870792052389,0.0123346572764378,0.0172742513564178,0.0108281624109782,0.0173529738032605,0.0122041535324489,0.0173363167568237,0.0060374797855816,0.0015474905619459
1808,wave1,Extremely Risk-Seeking,0.0315724783048134,-0.0197627042555614,-0.0011377609686023,0.004549210796063,-0.026580547068681,0.0172503174588638,-0.0304716481789023,0.0188177596339239,-0.0273289169807139,0.0176862452757684,0.0012862169393972,0.0006765552237118
1028,wave1,Risk-Neutral,0.0211544910561671,0.018122915952899,-0.0048827043099312,-0.0075963019346257,-0.0257809497396904,-0.0230598363940973,-0.029567540298888,-0.0264487237404672,-0.0265788889838184,-0.0235462295471332,-0.0031686649045308,-0.0041756331710148
1403,wave1,Somewhat Risk-Averse,0.005509453459192,0.005509453459192,0.0034465052791438,0.0034465052791438,-0.0055338220541215,-0.0055338220541215,-0.0067824332553552,-0.0067824332553552,-0.0055873162996775,-0.0055873162996775,0.0011392906540572,0.0011392906540572
391,wave1,Somewhat Risk-Seeking,0.0040541075704671,-0.0155152892430407,0.013780003195024,0.0086664097786937,0.0169209042680594,0.0243945980748842,0.0170333535895529,0.0263345919507334,0.0175992081075345,0.024885400749048,0.0115836517447323,0.0058468356094463
1527,wave1,Default,0.0194453427114689,0.0194453427114689,-0.0016136121931804,-0.0016136121931804,-0.0192932853246752,-0.0192932853246752,-0.0212803344795934,-0.0212803344795934,-0.0198667405657085,-0.0198667405657085,-0.0004864904673625,-0.0004864904673625
1215,wave1,Extremely Risk-Averse,0.031985774850284,0.0297104002782098,-0.0049657384806184,-0.0059036866839644,-0.0343913957464746,-0.0349976877622091,-0.0390893069595791,-0.0395305594021765,-0.0352145382256903,-0.0358806249791687,-0.0024555731716233,-0.0037289847954281
591,wave1,Extremely Risk-Averse,0.006549925384423,0.006549925384423,0.0014036689033463,0.0014036689033463,-0.0084284759805934,-0.0084284759805934,-0.00991355582194,-0.00991355582194,-0.0085565492174799,-0.0085565492174799,-0.0001592568833052,-0.0001592568833052
2149,wave1,Default,-0.0066056201857642,-0.0011658596797753,-0.0043753686263351,-0.0017891590026306,-0.003553914902593,-0.0035418386370308,-0.0039427147282763,-0.00430041895689,-0.0036941432014788,-0.0037407289434523,-0.0048452574235649,-0.0021658512027205
697,wave1,Default,-0.0166911254591614,-0.0172920421171382,0.0059545259512011,0.0062472448494652,0.022081861326076,0.0241229591786097,0.0234429650884324,0.0259051283876937,0.0224626221036858,0.0246026071716552,0.0037804143758627,0.004358223396404
2344,wave1,Somewhat Risk-Averse,0.0280217607118972,-0.0014869831297694,-0.0081770302842954,0.0034287202691487,-0.0362768367324108,0.008117379099442,-0.0411589594262203,0.0075113008841174,-0.0370899721254709,0.0080038424863023,-0.0054757043653621,0.0033529920868885
49,wave1,Somewhat Risk-Seeking,-0.0083785033133244,-0.0152125435704248,0.0067092933461456,0.006907674475265,0.0165429495454072,0.0249181063739106,0.0168117699234984,0.0270898534208149,0.01730202968077,0.0257201560598954,0.0049568334269269,0.0055369011672804
2233,wave1,Somewhat Risk-Averse,0.0016338759983833,0.0129840119349685,0.0070658739464781,0.003557224827383,0.0050936415661161,-0.0092912805785765,0.0040247611177259,-0.0122545574633288,0.0055457244422464,-0.0091752064379462,0.0045962755446932,0.00241594887213
1376,wave1,Somewhat Risk-Seeking,-0.0024169792278174,-0.0024169792278174,0.0087020575998263,0.0087020575998263,0.0157668477650543,0.0157668477650543,0.0157307641456971,0.0157307641456971,0.0162952796820291,0.0162952796820291,0.007349808867171,0.007349808867171
881,wave1,Somewhat Risk-Seeking,0.0132459397373678,-0.0172034455749602,0.0034814442988233,0.0071584759650397,-0.0063459217168685,0.0233093900067936,-0.0084816397564252,0.0254646844606735,-0.0064900444163777,0.0239258362781576,0.0034604745193925,0.0044197860411488
1371,wave1,Extremely Risk-Seeking,0.0343732115398838,0.0048732312157675,0.0037328446194647,0.0057529801150679,-0.0196272012582872,-0.0007641449563541,-0.0243083711594474,-0.0022212127876537,-0.0199115432364173,-0.0005552435190943,0.006161114461686,0.0032858353443152
874,wave1,Extremely Risk-Seeking,-0.0104938127912298,-0.0175872268368415,0.0028739845119167,0.0064891057040993,0.0085064969927701,0.0219173756432799,0.0085734055907172,0.0238922190723358,0.0083267187773498,0.0222861917980206,0.0002939665779706,0.0036046409275566
2040,wave1,Somewhat Risk-Seeking,0.0017701273933831,-0.0197624390800678,-0.0031207856372857,0.0005102535624698,0.0018038860418206,0.0136748512429703,0.0020080047786176,0.0152174655244027,0.0020218039102496,0.0139131962240612,0.0001530931099327,-0.0018605721924389
2093,wave1,Extremely Risk-Averse,0.0300467074410297,0.0300467074410297,-0.0027849430998823,-0.0027849430998823,-0.0272451041704003,-0.0272451041704003,-0.031451686966264,-0.031451686966264,-0.0279217378460517,-0.0279217378460517,7.273794990147446e-06,7.273794990147446e-06
465,wave1,Risk-Neutral,0.0016344470309146,0.0027101517903933,0.0089568791579898,0.0088120796086941,0.013269829844238,0.0125869738598067,0.0131176369215239,0.0124449338835715,0.013508389813159,0.0127969023869632,0.0079531002063946,0.0080359235298724
497,wave1,Default,-0.0140833227161172,-0.0140833227161172,0.0029380874168962,0.0029380874168962,0.0117310273366521,0.0117310273366521,0.0132453803883447,0.0132453803883447,0.0121303525445549,0.0121303525445549,0.0001935729992807,0.0001935729992807
2023,wave1,Somewhat Risk-Seeking,0.0039325465012743,-0.0088798072236494,-0.003408494040945,0.0082225868410883,0.002042637415216,0.0230716242541091,0.0021138068232657,0.0248998697375494,0.0022902162109185,0.0240894936127405,0.0008581921804629,0.0074710048752567
1432,wave1,Somewhat Risk-Seeking,0.0208955779479351,0.0144520864091124,-0.0009168460953004,0.001827911702864,-0.0217893215987099,-0.0125379987360164,-0.025625827699965,-0.0161019940915573,-0.0222518521143476,-0.0127332795024015,-0.0006033367487862,0.0012469751853831
884,wave1,Extremely Risk-Averse,-0.0235370413528689,-0.0235370413528689,0.0032064997244264,0.0032064997244264,0.0198312054132333,0.0198312054132333,0.022306893478353,0.022306893478353,0.0201461348497128,0.0201461348497128,-0.0001685249026834,-0.0001685249026834
329,wave1,Somewhat Risk-Seeking,-0.0079061023206732,-0.0079061023206732,0.0068882444811574,0.0068882444811574,0.0150428723325294,0.0150428723325294,0.0157778587863996,0.0157778587863996,0.0155890096943966,0.0155890096943966,0.0046736403182732,0.0046736403182732
1662,wave1,Somewhat Risk-Averse,-0.0131681500871651,0.0188070021984527,0.0040137236455733,0.0022752350124976,0.0138307522120441,-0.0112493831557214,0.015393098659029,-0.014719278826238,0.0140866488324564,-0.0115093886273339,0.001557261725135,0.0032782360103985
421,wave1,Risk-Neutral,-0.0211447406548522,-0.0064001904197338,0.0016907739247459,-0.0020702557344933,0.0201309982186971,0.0033345812326979,0.0211123913714073,0.0016920572555816,0.0204598358858094,0.0031625916891174,0.000224773897289,-0.0017117340732508
1431,wave1,Somewhat Risk-Averse,-0.0183404384417401,-0.0183404384417401,0.0082762316955365,0.0082762316955365,0.0261626447500177,0.0261626447500177,0.0292252797538402,0.0292252797538402,0.0270471541858341,0.0270471541858341,0.0053643518670579,0.0053643518670579
664,wave1,Somewhat Risk-Averse,-0.0168029582310455,0.0292295598247242,0.0013068596893907,-0.0055746117303722,0.01736301686213,-0.0303673808277584,0.018988994312861,-0.0347003378642176,0.01752285880869,-0.0310797579492379,0.0006218840639258,-0.0022354201584725
1311,wave1,Risk-Neutral,-0.0204385034973837,-0.0204385034973837,0.0055203267304651,0.0055203267304651,0.0199902842460923,0.0199902842460923,0.0219670137659378,0.0219670137659378,0.0204538722501454,0.0204538722501454,0.0016883414423566,0.0016883414423566
1411,wave1,Somewhat Risk-Averse,0.0192587017777638,0.0249317766188679,0.0027144608703835,0.0015698989321819,-0.0118191318305042,-0.0171275700376122,-0.0145697157637798,-0.0210715673564787,-0.0124849673185626,-0.0178626984303988,0.0033850901427093,0.0031256604092709
68,wave1,Somewhat Risk-Seeking,0.028214400444336,-0.0135602970024921,0.004139042902737,0.0065949756905353,-0.0140382547820706,0.0218849405454755,-0.0179788564174824,0.0229493912881128,-0.0144054318038766,0.0223778227071574,0.0061062749511489,0.0049722065534174
1125,wave1,Extremely Risk-Seeking,-0.018154475311273,-0.018154475311273,0.0056154688088853,0.0056154688088853,0.02056819842297,0.02056819842297,0.0222672010457983,0.0222672010457983,0.0209221835175057,0.0209221835175057,0.0026745853022356,0.0026745853022356
1533,wave1,Somewhat Risk-Averse,-0.0070310725699196,-0.0070310725699196,0.0016398836806063,0.0016398836806063,0.0042271496860617,0.0042271496860617,0.0048116165136369,0.0048116165136369,0.0044626209702756,0.0044626209702756,-0.0003892633123549,-0.0003892633123549
1101,wave1,Extremely Risk-Averse,-0.0130766895050039,-0.0130766895050039,0.0041046197589927,0.0041046197589927,0.0107528162794714,0.0107528162794714,0.0109379790432305,0.0109379790432305,0.0109867230929589,0.0109867230929589,0.0005914175430597,0.0005914175430597
46,wave1,Extremely Risk-Averse,-0.0013325481568233,0.0305315500885604,0.0062680373884199,-0.0020302985711612,0.0123129540680787,-0.0302520509663,0.0113641184007102,-0.0352855716287923,0.0127914447925386,-0.030841535153748,0.0057491613981109,-0.0005827078935167
989,wave1,Default,-0.0131211885639845,-0.0120464460002218,0.000936219688159,-0.001016062537174,0.0125225835847002,0.0080605791010896,0.0130573973331412,0.008316464783854,0.0129043074082083,0.0082300157923591,0.0001120304178872,-0.0016677113209028
2171,wave1,Extremely Risk-Averse,0.0260491589378277,0.0302098873388036,-6.065988170482137e-05,-0.0063785872721167,-0.0208195262688785,-0.0356773486523731,-0.0243784613489,-0.0404644399466667,-0.021464833464311,-0.036554111300146,0.0017240905904938,-0.0039471847703971
1722,wave1,Somewhat Risk-Seeking,-0.0118226920466903,-0.0118226920466903,-3.0286150783464217e-05,-3.0286150783464217e-05,0.0136561105584357,0.0136561105584357,0.0142954404784993,0.0142954404784993,0.0139405680859223,0.0139405680859223,0.0006014333498342,0.0006014333498342
962,wave1,Default,-0.0130298355368189,-0.005224015733104,-0.0015455083566362,0.0056787192333757,0.010519357974997,0.0197882766219225,0.0114411325668622,0.0212856835180894,0.0107217173624453,0.020509685796417,-0.0013518760009427,0.0067483190671231
145,wave1,Extremely Risk-Averse,0.0071532400584489,0.0071532400584489,0.0033393043757655,0.0033393043757655,-0.0021016008285049,-0.0021016008285049,-0.0043372278224889,-0.0043372278224889,-0.0022933743783471,-0.0022933743783471,0.0027966468472953,0.0027966468472953
2189,wave1,Somewhat Risk-Averse,-0.0041647225670258,0.0309249875343863,0.0079476796881332,-0.0062686107195437,0.0186291993057709,-0.0350306556525162,0.0198622780226924,-0.039895505136486,0.0194556368253336,-0.0358556782498983,0.0074704247516973,-0.003456360197572
2254,wave1,Risk-Neutral,-0.0068331058257027,-0.0029088002073519,0.0038386343510909,0.0038702748654382,0.0127143289305144,0.0070111105495763,0.0134799543402994,0.0069462365912743,0.0127819785048308,0.0069263525386943,0.0032395833842739,0.0026567807166954
1138,wave1,Default,0.0171584365270857,0.0097045447057274,0.0052863575955325,0.006217064180577,-0.0071453764409394,-0.0005624441370426,-0.0097802262954036,-0.0025091944406388,-0.0071676834842934,-0.0003406474485165,0.0050996908805133,0.005119045046344
1338,wave1,Somewhat Risk-Averse,-0.0143712251787472,0.0304915792848042,0.0091893847600234,-0.0049249824245146,0.0159633414739218,-0.0339656243579253,0.016810597115836,-0.0387797318128311,0.0163879806290382,-0.0347424896726804,0.0035903839001862,-0.0027983655325502
1385,wave1,Extremely Risk-Seeking,-0.013670082936919,-0.013670082936919,0.0056162401049762,0.0056162401049762,0.0185224866841841,0.0185224866841841,0.0202805765406554,0.0202805765406554,0.0191005451124587,0.0191005451124587,0.0034882367965213,0.0034882367965213
556,wave1,Somewhat Risk-Seeking,-3.303601668614221e-05,-3.303601668614221e-05,0.0080456537329999,0.0080456537329999,0.0122055565379934,0.0122055565379934,0.0119101385860932,0.0119101385860932,0.012746815319806,0.012746815319806,0.0067385860775876,0.0067385860775876
1664,wave1,Default,-0.004908488228493,-0.004908488228493,0.0073010536868241,0.0073010536868241,0.0167369616921144,0.0167369616921144,0.0182451155900337,0.0182451155900337,0.0175878285878957,0.0175878285878957,0.0063759390472898,0.0063759390472898
1582,wave1,Somewhat Risk-Seeking,-0.0149776252066785,-0.0197189503067037,0.0039686819623547,0.0055499884532297,0.0135549666317015,0.0208825956464981,0.0153607078263811,0.022961241608763,0.0137502787548429,0.0212649026014645,0.0008467509066639,0.0022358359393174
431,wave1,Risk-Neutral,-0.0130204769477361,-0.0130204769477361,0.0056330324407649,0.0056330324407649,0.0227575981987321,0.0227575981987321,0.024960290708957,0.024960290708957,0.0234690604150356,0.0234690604150356,0.0051230703543784,0.0051230703543784
2047,wave1,Risk-Neutral,0.0256748515724893,0.0330783150337014,-0.0013957170399728,-0.00210828880411,-0.0223685438297249,-0.0306930299899903,-0.0245680529553373,-0.0360693885104226,-0.0229735139872286,-0.0315786311781043,0.0006381166999076,9.368881284109236e-05
1228,wave1,Extremely Risk-Seeking,0.0277875357062006,-0.0053371923339419,-1.1926530278602924e-06,0.0093355615880567,-0.0203945162461245,0.0147271469579289,-0.0232092631122295,0.0158385162052321,-0.0208170132725448,0.0152186589507022,0.0024654620809285,0.0062399313866384
2204,wave1,Extremely Risk-Averse,0.014274119456485,0.0294873878417978,0.0080895641903494,0.0003535337935638,0.004032315723746,-0.020006475760208,0.001968308312585,-0.0247518438962215,0.0043709977921382,-0.0202797155763383,0.008799103634583,0.0032799517168092
1963,wave1,Default,-0.0164195807997813,-0.0122623251332775,0.0049237720494253,0.0035962631545482,0.0207596134413159,0.0162557481131855,0.0226077970096864,0.017280079328409,0.021334786813299,0.0166880614739497,0.0030868030615042,0.0025292379380926
